日期,代號,名稱,市場,開盤價,最高價,最低價,收盤價,昨收價,漲跌幅%,成交張數,成交金額,均價,振幅%,可當沖
20260520,6590,普鴻,上櫃,67.0,67.0,67.0,67.0,66.8,0.3,1,67000,67.0,0.0,True
20260520,6593,台灣銘板,上櫃,35.05,35.05,34.8,35.05,35.05,0.0,21,734750,34.99,0.71,True
20260520,6596,寬宏藝術,上櫃,96.8,97.8,96.7,97.7,96.8,0.93,86,8357000,97.17,1.14,True
20260520,6597,立誠,上櫃,74.8,74.8,73.1,73.8,73.8,0.0,14,1030200,73.59,2.3,True
20260520,6603,富強鑫,上櫃,21.75,21.85,21.55,21.55,21.650000000000002,-0.46,483,10448600,21.63,1.39,True
20260520,6609,瀧澤科,上櫃,41.8,42.2,40.8,41.25,42.2,-2.25,275,11353400,41.29,3.32,True
20260520,6612,奈米醫材,上櫃,67.2,74.1,67.2,74.1,67.39999999999999,9.94,133,9629600,72.4,10.24,True
20260520,6613,朋億*,上櫃,249.0,255.0,245.0,247.5,248.5,-0.4,189,47022500,248.8,4.02,True
20260520,6615,慧智,上櫃,32.5,32.5,32.4,32.5,32.5,0.0,5,162200,32.44,0.31,True
20260520,6616,特昇-KY,上櫃,9.7,9.76,9.55,9.76,9.82,-0.61,18,174090,9.67,2.14,True
20260520,6617,共信-KY,上櫃,65.4,66.9,64.1,65.8,64.6,1.86,176,11497000,65.32,4.33,True
20260520,6620,漢達,上櫃,78.2,78.6,76.0,76.0,76.9,-1.17,461,35587800,77.2,3.38,True
20260520,6624,萬年清,上櫃,47.0,48.0,47.0,48.0,47.0,2.13,6,287000,47.83,2.13,True
20260520,6629,泰金-KY,上櫃,122.5,125.0,122.0,122.5,123.0,-0.41,64,7906000,123.53,2.44,True
20260520,6637,醫影,上櫃,66.3,66.3,65.7,66.1,66.19999999999999,-0.15,20,1319300,65.97,0.91,True
20260520,6640,均華,上櫃,1325.0,1345.0,1245.0,1250.0,1290.0,-3.1,286,368685000,1289.11,7.75,True
20260520,6642,富致,上櫃,84.8,88.3,82.7,83.7,84.3,-0.71,4831,412015700,85.29,6.64,True
20260520,6643,M31,上櫃,561.0,587.0,549.0,563.0,562.0,0.18,874,495967000,567.47,6.76,True
20260520,6649,台生材,上櫃,38.9,39.6,38.75,39.6,39.45,0.38,45,1752700,38.95,2.15,True
20260520,6651,全宇昕,上櫃,117.0,128.0,116.0,123.0,117.0,5.13,599,74198500,123.87,10.26,True
20260520,6654,天正國際,上櫃,96.0,97.0,96.0,97.0,96.5,0.52,31,2981600,96.18,1.04,True
20260520,6661,威健生技,上櫃,17.45,17.9,17.45,17.45,17.45,0.0,7,123100,17.59,2.58,True
20260520,6662,樂斯科,上櫃,29.4,29.4,29.0,29.0,29.4,-1.36,4,116600,29.15,1.36,True
20260520,6664,群翊,上櫃,402.0,409.5,392.5,392.5,404.0,-2.85,729,290139500,398.0,4.21,True
20260520,6667,信紘科,上櫃,251.5,254.0,250.0,251.5,252.0,-0.2,161,40499500,251.55,1.59,True
20260520,6679,鈺太,上櫃,308.0,323.5,306.0,314.0,306.5,2.45,643,202875500,315.51,5.71,True
20260520,6680,鑫創電子,上櫃,53.2,53.9,51.7,53.5,53.2,0.56,11,583700,53.06,4.14,True
20260520,6683,雍智科技,上櫃,1695.0,1780.0,1695.0,1780.0,1620.0,9.88,297,523075000,1761.2,5.25,True
20260520,6684,安格,上櫃,45.0,46.65,44.35,45.45,44.300000000000004,2.6,144,6562200,45.57,5.19,True
20260520,6690,安碁資訊,上櫃,168.0,169.0,165.0,166.5,168.5,-1.19,93,15501000,166.68,2.37,True
20260520,6692,進能服,上櫃,29.9,29.9,28.9,28.9,29.0,-0.34,16,464000,29.0,3.45,True
20260520,6693,廣閎科,上櫃,136.5,142.0,135.0,137.0,136.5,0.37,483,66913500,138.54,5.13,True
20260520,6697,東捷資訊,上櫃,41.1,41.1,40.5,40.55,41.099999999999994,-1.34,49,2000250,40.82,1.46,True
20260520,6703,軒郁,上櫃,113.5,116.5,113.0,114.0,113.5,0.44,97,11133500,114.78,3.08,True
20260520,6708,天擎,上櫃,40.0,41.0,39.6,40.5,40.0,1.25,28,1133200,40.47,3.5,True
20260520,6712,長聖,上櫃,132.0,134.0,131.5,133.0,133.5,-0.37,150,19844000,132.29,1.87,True
20260520,6716,應廣,上櫃,90.8,99.7,90.1,98.1,90.8,8.04,894,86327000,96.56,10.57,True
20260520,6720,久昌,上櫃,157.5,159.0,155.0,157.5,158.0,-0.32,98,15427000,157.42,2.53,True
20260520,6721,信實,上櫃,58.0,58.5,57.9,58.5,58.5,0.0,9,522200,58.02,1.03,True
20260520,6725,矽科宏晟,上櫃,290.0,292.0,284.0,285.5,290.0,-1.55,233,66864000,286.97,2.76,True
20260520,6727,亞泰金屬,上櫃,531.0,538.0,468.0,496.5,518.0,-4.15,2925,1477717500,505.2,13.51,True
20260520,6728,上洋,上櫃,113.0,113.0,110.5,112.0,110.0,1.82,42,4695000,111.79,2.27,True
20260520,6730,常廣,上櫃,37.15,37.15,37.0,37.0,38.0,-2.63,16,593150,37.07,0.39,True
20260520,6732,昇佳電子,上櫃,163.5,168.5,162.5,165.0,162.5,1.54,157,26049000,165.92,3.69,True
20260520,6733,博晟生醫,上櫃,27.85,28.1,27.55,27.75,27.85,-0.36,147,4073450,27.71,1.97,True
20260520,6735,美達科技,上櫃,105.0,108.5,104.0,107.5,106.0,1.42,855,90952500,106.38,4.25,True
20260520,6739,竹陞科技,上櫃,1210.0,1295.0,1205.0,1240.0,1215.0,2.06,280,350925000,1253.3,7.41,True
20260520,6741,91APP*-KY,上櫃,62.4,62.4,61.1,61.8,61.599999999999994,0.32,169,10397900,61.53,2.11,True
20260520,6751,智聯服務,上櫃,46.65,47.25,46.65,47.0,46.65,0.75,21,985650,46.94,1.29,True
20260520,6752,叡揚,上櫃,100.0,100.0,98.6,100.0,100.5,-0.5,34,3381600,99.46,1.39,True
20260520,6761,穩得,上櫃,180.0,186.5,180.0,181.5,180.0,0.83,337,62017500,184.03,3.61,True
20260520,6762,達亞,上櫃,195.0,195.0,190.0,190.0,186.0,2.15,3,580000,193.33,2.69,True
20260520,6763,綠界科技*,上櫃,44.6,44.8,44.15,44.15,44.6,-1.01,257,11403550,44.37,1.46,True
20260520,6767,台微醫,上櫃,26.95,26.95,26.95,26.95,27.0,-0.19,1,26950,26.95,0.0,True
20260520,6785,昱展新藥,上櫃,126.0,126.0,123.0,124.5,126.5,-1.58,62,7682500,123.91,2.37,True
20260520,6788,華景電,上櫃,409.0,409.0,393.0,393.0,404.0,-2.72,540,214939500,398.04,3.96,True
20260520,6791,虎門科技,上櫃,112.5,114.0,112.0,113.0,112.5,0.44,43,4853000,112.86,1.78,True
20260520,6803,崑鼎,上櫃,288.0,288.0,285.0,288.0,288.0,0.0,82,23457500,286.07,1.04,True
20260520,6804,明係,上櫃,15.4,15.55,15.35,15.35,15.549999999999999,-1.29,15,231000,15.4,1.29,True
20260520,6811,宏碁資訊,上櫃,205.0,206.0,202.0,205.5,205.0,0.24,100,20400500,204.0,1.95,True
20260520,6821,聯寶,上櫃,51.5,53.5,50.9,52.0,50.9,2.16,917,47986900,52.33,5.11,True
20260520,6823,濾能,上櫃,78.8,80.1,78.4,79.2,79.5,-0.38,157,12401400,78.99,2.14,True
20260520,6829,千附精密,上櫃,189.0,189.0,179.0,184.0,186.0,-1.08,186,33749000,181.45,5.38,True
20260520,6840,東研信超,上櫃,64.8,64.8,61.7,64.2,62.5,2.72,75,4704200,62.72,4.96,True
20260520,6841,長佳智能,上櫃,59.4,59.6,58.7,58.8,59.4,-1.01,82,4852400,59.18,1.52,True
20260520,6843,進典,上櫃,41.0,42.5,41.0,42.5,41.5,2.41,19,782000,41.16,3.61,True
20260520,6844,諾貝兒,上櫃,64.5,66.0,64.1,66.0,65.3,1.07,40,2595500,64.89,2.91,True
20260520,6846,綠茵,上櫃,70.1,70.2,69.5,69.9,70.0,-0.14,9,629600,69.96,1.0,True
20260520,6855,數泓科,上櫃,102.5,102.5,101.0,101.0,102.5,-1.46,15,1519500,101.3,1.46,True
20260520,6856,鑫傳,上櫃,52.0,52.2,49.0,51.2,51.0,0.39,7,358200,51.17,6.27,True
20260520,6859,伯特光,上櫃,118.5,119.0,114.0,117.5,118.5,-0.84,173,20028000,115.77,4.22,True
20260520,6865,偉康科技,上櫃,27.85,27.85,27.8,27.8,27.8,0.0,8,222600,27.82,0.18,True
20260520,6870,騰雲,上櫃,199.5,205.0,194.5,204.0,195.0,4.62,225,45213500,200.95,5.38,True
20260520,6872,浩宇生醫,上櫃,18.1,18.2,18.1,18.15,18.099999999999998,0.28,28,507150,18.11,0.55,True
20260520,6874,倍力,上櫃,80.8,80.8,79.2,79.7,79.5,0.25,23,1834200,79.75,2.01,True
20260520,6875,國邑*,上櫃,37.75,38.4,37.2,37.55,37.15,1.08,91,3447250,37.88,3.23,True
20260520,6877,鏵友益,上櫃,144.5,148.0,141.5,146.5,147.0,-0.34,301,43688000,145.14,4.42,True
20260520,6881,潤德,上櫃,271.0,271.0,268.5,269.5,271.5,-0.74,8,2158500,269.81,0.92,True
20260520,6884,海柏特,上櫃,33.05,33.4,33.0,33.1,33.45,-1.05,14,463700,33.12,1.2,True
20260520,6894,衛司特,上櫃,336.5,340.5,328.0,339.5,336.5,0.89,124,41378500,333.7,3.71,True
20260520,6895,宏碩系統,上櫃,154.5,157.5,151.0,151.5,154.5,-1.94,50,7702500,154.05,4.21,True
20260520,6899,創為精密,上櫃,59.0,63.0,58.8,59.4,58.5,1.54,133,8086900,60.8,7.18,True
20260520,6903,巨漢,上櫃,382.5,383.5,370.5,370.5,380.0,-2.5,642,241017000,375.42,3.42,True
20260520,6904,伯鑫,上櫃,113.0,113.5,113.0,113.5,113.0,0.44,5,565500,113.1,0.44,True
20260520,6907,雅特力-KY,上櫃,111.5,113.5,109.0,109.5,111.0,-1.35,540,59773000,110.69,4.05,True
20260520,6910,德鴻,上櫃,27.5,27.5,26.45,26.9,26.4,1.89,25,671400,26.86,3.98,True
20260520,6913,鴻呈,上櫃,132.5,134.0,127.5,129.5,132.5,-2.26,382,49851000,130.5,4.91,True
20260520,6922,宸曜,上櫃,182.0,184.5,182.0,183.0,182.5,0.27,44,8049000,182.93,1.37,True
20260520,6925,意藍,上櫃,60.0,60.8,58.6,58.6,60.0,-2.33,44,2633500,59.85,3.67,True
20260520,6929,佑全,上櫃,22.8,23.4,22.8,23.2,23.15,0.22,7,161950,23.14,2.59,True
20260520,6953,家碩,上櫃,242.5,253.5,242.5,247.5,241.0,2.7,85,21170000,249.06,4.56,True
20260520,6961,旅天下,上櫃,58.5,58.9,58.1,58.5,58.5,0.0,32,1871500,58.48,1.37,True
20260520,6967,汎瑋材料,上櫃,72.3,72.4,71.0,71.2,71.5,-0.42,36,2582000,71.72,1.96,True
20260520,6968,萬達寵物,上櫃,43.85,44.0,43.75,44.0,43.3,1.62,41,1801550,43.94,0.58,True
20260520,6971,惠民實業,上櫃,27.15,27.45,27.1,27.45,27.4,0.18,6,163500,27.25,1.28,True
20260520,6982,大井泵浦,上櫃,52.0,52.5,51.1,51.5,51.6,-0.19,33,1702300,51.58,2.71,True
20260520,6996,力領科技,上櫃,185.0,192.5,185.0,192.0,185.0,3.78,300,56963000,189.88,4.05,True
20260520,6997,博弘,上櫃,67.0,67.3,67.0,67.3,67.0,0.45,3,201300,67.1,0.45,True
20260520,7402,邑錡,上櫃,95.2,96.9,92.6,93.2,93.7,-0.53,430,40551300,94.31,4.59,True
20260520,7547,碩網,上櫃,65.0,70.8,64.8,67.7,64.60000000000001,4.8,466,32031300,68.74,9.29,True
20260520,7556,意德士,上櫃,265.0,266.0,249.0,249.0,260.0,-4.23,153,38925000,254.41,6.54,True
20260520,7584,樂意,上櫃,27.0,27.1,27.0,27.0,27.75,-2.7,10,270100,27.01,0.36,True
20260520,7642,昶瑞機電,上櫃,67.3,69.4,67.1,67.2,67.8,-0.88,24,1626500,67.77,3.39,True
20260520,7703,銳澤,上櫃,208.5,210.0,203.0,203.0,208.0,-2.4,141,28931000,205.18,3.37,True
20260520,7704,明遠精密,上櫃,62.0,63.6,60.3,61.5,63.4,-3.0,200,12308300,61.54,5.21,True
20260520,7708,全家餐飲,上櫃,92.0,92.0,92.0,92.0,92.0,0.0,2,184000,92.0,0.0,True
20260520,7709,榮田,上櫃,101.0,101.0,88.8,89.0,92.1,-3.37,2764,264578100,95.72,13.25,True
20260520,7712,博盛半導體,上櫃,155.0,167.5,153.0,167.5,152.5,9.84,1983,325757000,164.27,9.51,True
20260520,7713,威力德生醫,上櫃,67.1,67.5,66.9,67.5,67.8,-0.44,21,1410700,67.18,0.88,True
20260520,7714,創泓科技,上櫃,122.5,125.0,122.5,123.5,123.5,0.0,28,3476000,124.14,2.02,True
20260520,7715,裕山,上櫃,28.5,29.35,28.25,29.35,28.450000000000003,3.16,61,1751600,28.71,3.87,True
20260520,7716,昱臺國際,上櫃,24.7,24.7,24.7,24.7,24.5,0.82,1,24700,24.7,0.0,True
20260520,7717,萊德光電-KY,上櫃,708.0,729.0,670.0,674.0,683.0,-1.32,597,418647000,701.25,8.64,True
20260520,7718,友鋮,上櫃,48.0,49.65,48.0,49.65,48.15,3.12,11,537400,48.85,3.43,True
20260520,7723,築間,上櫃,25.0,25.2,24.75,24.9,24.9,0.0,88,2193900,24.93,1.81,True
20260520,7728,光焱科技,上櫃,695.0,708.0,689.0,695.0,694.0,0.14,42,29319000,698.07,2.74,True
20260520,7734,印能科技,上櫃,3320.0,3365.0,3075.0,3345.0,3335.0,0.3,396,1276620000,3223.79,8.7,True
20260520,7738,東聯互動,上櫃,169.0,169.0,165.0,165.0,167.0,-1.2,51,8478000,166.24,2.4,True
20260520,7743,金利食安,上櫃,19.4,19.4,19.4,19.4,19.849999999999998,-2.27,4,77600,19.4,0.0,True
20260520,7744,崴寶,上櫃,520.0,520.0,490.0,490.0,517.0,-5.22,273,136856500,501.31,5.8,True
20260520,7751,竑騰,上櫃,1615.0,1615.0,1450.0,1500.0,1610.0,-6.83,290,436550000,1505.34,10.25,True
20260520,7753,星亞,上櫃,41.25,41.6,41.0,41.2,41.550000000000004,-0.84,13,535800,41.22,1.44,True
20260520,7757,金色三麥,上櫃,106.0,106.0,103.5,103.5,105.5,-1.9,13,1363000,104.85,2.37,True
20260520,7767,仁大資訊,上櫃,43.3,43.45,43.3,43.45,43.85,-0.91,11,477300,43.39,0.34,True
20260520,7770,君曜,上櫃,39.3,42.55,39.3,40.2,43.0,-6.51,14,570050,40.72,7.56,True
20260520,7772,耀穎,上櫃,163.0,165.0,148.0,150.0,158.0,-5.06,437,67906500,155.39,10.76,True
20260520,7777,能率亞洲,上櫃,34.6,34.6,32.7,32.75,34.65,-5.48,2287,76524300,33.46,5.48,True
20260520,7782,光速火箭,上櫃,27.0,27.5,26.3,26.85,26.950000000000003,-0.37,14,377150,26.94,4.45,True
20260520,7792,安葆,上櫃,266.0,275.0,262.5,263.5,264.5,-0.38,271,72293000,266.76,4.73,True
20260520,7794,宏碁智新,上櫃,28.8,28.95,28.65,28.8,29.0,-0.69,52,1499700,28.84,1.03,True
20260520,7805,威聯通,上櫃,706.0,709.0,700.0,700.0,705.0,-0.71,76,53458000,703.39,1.28,True
20260520,7810,捷創科技,上櫃,238.0,239.0,224.0,226.5,242.0,-6.4,190,43741500,230.22,6.2,True
20260520,7811,民盛,上櫃,78.0,78.0,77.1,77.1,78.39999999999999,-1.66,20,1553000,77.65,1.15,True
20260520,7820,立盈,上櫃,133.0,134.0,132.0,134.0,133.5,0.37,42,5578500,132.82,1.5,True
20260520,7828,創新服務,上櫃,1070.0,1095.0,990.0,1065.0,1100.0,-3.18,461,473353000,1026.8,9.55,True
20260520,7842,天能綠電,上櫃,102.5,102.5,100.0,100.5,102.0,-1.47,85,8540500,100.48,2.45,True
20260520,8024,佑華,上櫃,12.0,12.3,11.95,12.15,12.05,0.83,56,677150,12.09,2.9,True
20260520,8027,鈦昇,上櫃,260.0,276.5,239.5,240.0,266.0,-9.77,14405,3638303500,252.57,13.91,True
20260520,8032,光菱,上櫃,41.2,41.7,40.15,41.2,41.400000000000006,-0.48,120,4918500,40.99,3.74,True
20260520,8034,榮群,上櫃,23.75,23.95,23.7,23.8,23.75,0.21,145,3455100,23.83,1.05,True
20260520,8038,長園科,上櫃,40.4,41.0,40.1,40.3,40.949999999999996,-1.59,183,7391350,40.39,2.2,True
20260520,8040,九暘,上櫃,90.6,98.7,90.6,98.7,89.8,9.91,6685,649954700,97.23,9.02,True
20260520,8042,金山電,上櫃,111.0,119.0,111.0,116.5,108.5,7.37,1664,194707000,117.01,7.37,True
20260520,8043,蜜望實,上櫃,112.5,124.5,112.5,114.5,113.5,0.88,36806,4412273500,119.88,10.57,True
20260520,8044,網家,上櫃,27.3,29.0,26.15,29.0,26.85,8.01,4840,133118200,27.5,10.61,True
20260520,8047,星雲,上櫃,44.5,44.5,41.3,41.7,45.35,-8.05,164,6900700,42.08,7.06,True
20260520,8048,德勝,上櫃,60.6,62.5,60.6,60.7,60.6,0.17,340,20770300,61.09,3.14,True
20260520,8049,晶采,上櫃,25.95,26.1,25.65,26.0,25.8,0.78,126,3273300,25.98,1.74,True
20260520,8050,廣積,上櫃,49.6,52.2,49.35,51.3,49.3,4.06,2356,119942200,50.91,5.78,True
20260520,8054,安國,上櫃,105.5,112.0,104.5,106.5,105.5,0.95,4305,466588000,108.38,7.11,True
20260520,8059,凱碩,上櫃,18.4,18.4,18.0,18.35,18.1,1.38,239,4348700,18.2,2.21,True
20260520,8064,東捷,上櫃,139.0,139.0,123.5,123.5,137.0,-9.85,7022,889270500,126.64,11.31,True
20260520,8066,來思達,上櫃,16.0,16.6,16.0,16.4,16.049999999999997,2.18,101,1655300,16.39,3.74,True
20260520,8068,全達,上櫃,20.2,20.65,20.1,20.25,20.1,0.75,207,4208800,20.33,2.74,True
20260520,8069,元太,上櫃,222.5,230.0,218.5,230.0,222.0,3.6,7050,1588414000,225.31,5.18,True
20260520,8071,能率網通,上櫃,21.0,21.0,19.4,19.65,21.0,-6.43,2617,52491450,20.06,7.62,True
20260520,8074,鉅橡,上櫃,74.1,74.6,72.0,72.8,74.3,-2.02,1243,90844600,73.08,3.5,True
20260520,8076,伍豐,上櫃,23.55,23.85,23.4,23.65,23.45,0.85,656,15505800,23.64,1.92,True
20260520,8080,泰霖,上櫃,27.3,27.3,27.25,27.3,27.3,0.0,11,300050,27.28,0.18,True
20260520,8083,瑞穎,上櫃,169.5,171.0,168.0,168.5,169.0,-0.3,42,7095000,168.93,1.78,True
20260520,8084,巨虹,上櫃,43.5,43.9,42.6,43.3,43.449999999999996,-0.35,13,561350,43.18,2.99,True
20260520,8085,福華,上櫃,11.1,11.6,11.1,11.5,11.1,3.6,322,3675600,11.41,4.5,True
20260520,8086,宏捷科,上櫃,141.5,146.0,140.5,144.5,141.5,2.12,3355,482628000,143.85,3.89,True
20260520,8087,麗升能源,上櫃,34.15,34.7,34.15,34.3,34.3,0.0,39,1340550,34.37,1.6,True
20260520,8088,品安,上櫃,52.5,52.8,51.5,51.5,52.2,-1.34,1136,58973300,51.91,2.49,True
20260520,8089,康全電訊,上櫃,19.8,20.2,19.7,19.9,19.75,0.76,125,2494650,19.96,2.53,True
20260520,8091,翔名,上櫃,260.5,261.0,252.0,253.5,263.5,-3.8,728,185988000,255.48,3.42,True
20260520,8092,建暐,上櫃,20.95,20.95,17.6,17.9,19.049999999999997,-6.04,901,16705500,18.54,17.59,True
20260520,8093,保銳,上櫃,18.6,18.6,18.35,18.35,18.6,-1.34,14,258600,18.47,1.34,True
20260520,8096,擎亞,上櫃,106.0,111.0,103.5,107.5,105.5,1.9,23186,2487152000,107.27,7.11,True
20260520,8097,常珵,上櫃,54.0,58.0,54.0,57.3,55.4,3.43,198,11191100,56.52,7.22,True
20260520,8099,大世科,上櫃,60.0,61.7,59.5,60.6,60.6,0.0,83,5000000,60.24,3.63,True
20260520,8102,傑霖科技,上櫃,61.9,63.3,60.5,63.3,60.199999999999996,5.15,34,2112700,62.14,4.65,True
20260520,8107,大億金茂,上櫃,11.65,11.8,11.65,11.75,11.6,1.29,56,656650,11.73,1.29,True
20260520,8109,博大,上櫃,117.0,126.5,116.5,126.5,115.0,10.0,784,96091500,122.57,8.7,True
20260520,8111,立碁,上櫃,61.7,62.4,61.0,61.0,61.5,-0.81,1036,63831500,61.61,2.28,True
20260520,8121,越峰,上櫃,32.5,35.2,31.65,35.2,32.0,10.0,3708,129516950,34.93,11.09,True
20260520,8147,正淩,上櫃,180.0,189.5,178.5,182.5,181.5,0.55,829,152491000,183.95,6.06,True
20260520,8155,博智,上櫃,393.0,401.5,387.5,392.0,399.5,-1.88,931,366021000,393.15,3.5,True
20260520,8171,天宇,上櫃,23.5,23.75,23.0,23.3,23.5,-0.85,121,2812750,23.25,3.19,True
20260520,8176,智捷,上櫃,10.05,10.05,9.85,9.89,10.05,-1.59,198,1967970,9.94,1.99,True
20260520,8182,加高,上櫃,36.05,38.0,35.9,36.65,35.75,2.52,2482,92308800,37.19,5.87,True
20260520,8183,精星,上櫃,30.15,30.5,30.15,30.2,30.15,0.17,244,7394300,30.3,1.16,True
20260520,8227,巨有科技,上櫃,193.0,196.0,190.0,192.5,195.0,-1.28,565,108712000,192.41,3.08,True
20260520,8234,新漢,上櫃,67.7,67.9,65.0,65.5,67.2,-2.53,804,53227900,66.2,4.32,True
20260520,8240,華宏,上櫃,65.1,65.6,61.4,61.4,64.5,-4.81,1114,70396000,63.19,6.51,True
20260520,8255,朋程,上櫃,157.0,158.0,150.0,156.0,154.0,1.3,3760,581476000,154.65,5.19,True
20260520,8272,全景軟體,上櫃,69.7,71.5,69.5,71.5,70.8,0.99,6,419300,69.88,2.82,True
20260520,8277,商丞,上櫃,6.86,6.92,6.82,6.83,6.98,-2.15,154,1058510,6.87,1.43,True
20260520,8279,生展,上櫃,96.4,97.5,96.2,97.1,96.69999999999999,0.41,14,1353100,96.65,1.34,True
20260520,8284,三竹,上櫃,63.1,63.5,63.1,63.2,63.900000000000006,-1.1,6,380200,63.37,0.63,True
20260520,8289,泰藝,上櫃,54.8,58.3,54.1,55.3,53.9,2.6,5154,290925700,56.45,7.79,True
20260520,8291,尚茂,上櫃,75.4,75.4,75.4,75.4,68.60000000000001,9.91,180,13572000,75.4,0.0,True
20260520,8299,群聯,上櫃,2450.0,2480.0,2250.0,2265.0,2465.0,-8.11,12430,29223840000,2351.07,9.33,True
20260520,8342,益張,上櫃,92.0,92.0,92.0,92.0,91.2,0.88,1,92000,92.0,0.0,True
20260520,8349,恒耀,上櫃,41.45,41.5,41.0,41.5,41.45,0.12,61,2517900,41.28,1.21,True
20260520,8354,冠好,上櫃,16.2,16.4,16.0,16.4,16.049999999999997,2.18,70,1139200,16.27,2.49,True
20260520,8358,金居,上櫃,458.0,460.0,448.0,460.0,429.0,7.23,7238,3295305500,455.28,2.8,True
20260520,8383,千附,上櫃,55.0,55.7,54.4,54.9,55.0,-0.18,914,50354900,55.09,2.36,True
20260520,8390,金益鼎,上櫃,114.0,115.0,111.5,113.0,114.5,-1.31,944,107021500,113.37,3.06,True
20260520,8401,白紗科,上櫃,23.1,23.2,22.8,23.0,23.2,-0.86,63,1448700,23.0,1.72,True
20260520,8403,盛弘,上櫃,19.75,20.15,19.65,20.15,19.75,2.03,188,3735750,19.87,2.53,True
20260520,8409,商之器,上櫃,19.0,19.0,18.95,18.95,19.099999999999998,-0.79,6,113950,18.99,0.26,True
20260520,8410,森田,上櫃,34.15,34.65,34.15,34.65,34.65,0.0,8,275250,34.41,1.44,True
20260520,8415,大國鋼,上櫃,35.95,36.55,35.75,36.45,35.900000000000006,1.53,1656,60130100,36.31,2.23,True
20260520,8416,實威,上櫃,171.0,173.0,171.0,173.0,171.5,0.87,2,344000,172.0,1.17,True
20260520,8421,旭源,上櫃,13.6,13.7,13.5,13.6,13.6,0.0,63,853850,13.55,1.47,True
20260520,8423,保綠-KY,上櫃,17.85,17.9,17.7,17.7,17.849999999999998,-0.84,4,71150,17.79,1.12,True
20260520,8424,惠普,上櫃,73.2,73.2,72.8,73.2,73.2,0.0,15,1094500,72.97,0.55,True
20260520,8426,紅木-KY,上櫃,22.7,22.8,22.0,22.15,23.099999999999998,-4.11,249,5583450,22.42,3.46,True
20260520,8431,匯鑽科,上櫃,58.9,59.1,57.0,57.1,58.6,-2.56,470,27089300,57.64,3.58,True
20260520,8432,東生華,上櫃,50.8,51.2,50.1,50.6,50.800000000000004,-0.39,28,1418700,50.67,2.17,True
20260520,8433,弘帆,上櫃,52.5,52.5,52.1,52.5,52.5,0.0,13,678900,52.22,0.76,True
20260520,8435,鉅邁,上櫃,56.4,56.5,56.2,56.2,56.0,0.36,17,958700,56.39,0.54,True
20260520,8436,大江,上櫃,120.0,121.0,118.0,119.5,120.0,-0.42,390,46490000,119.21,2.5,True
20260520,8437,大地-KY,上櫃,11.4,11.5,11.35,11.35,11.5,-1.3,38,432200,11.37,1.3,True
20260520,8440,綠電,上櫃,22.8,22.8,22.2,22.4,22.799999999999997,-1.75,168,3773550,22.46,2.63,True
20260520,8444,綠河-KY,上櫃,6.62,6.9,6.58,6.8,7.31,-6.98,129,860090,6.67,4.38,True
20260520,8446,華研,上櫃,84.9,85.1,84.8,85.1,84.8,0.35,56,4756500,84.94,0.35,True
20260520,8450,霹靂,上櫃,15.9,16.4,15.3,16.0,15.7,1.91,298,4723400,15.85,7.01,True
20260520,8455,大拓-KY,上櫃,43.65,43.65,39.7,43.65,39.699999999999996,9.95,417,17881750,42.88,9.95,True
20260520,8472,夠麻吉,上櫃,70.1,71.8,70.0,71.8,70.3,2.13,18,1270900,70.61,2.56,True
20260520,8477,創業家,上櫃,15.6,15.6,15.4,15.4,15.85,-2.84,70,1080950,15.44,1.26,True
20260520,8489,三貝德,上櫃,25.7,25.7,23.05,25.0,25.45,-1.77,368,8846050,24.04,10.41,True
20260520,8905,裕國,上櫃,30.2,30.2,29.2,29.5,30.2,-2.32,5,147900,29.58,3.31,True
20260520,8906,花王,上櫃,25.0,25.4,24.5,25.2,25.099999999999998,0.4,73,1820650,24.94,3.59,True
20260520,8908,欣雄,上櫃,40.05,40.65,40.0,40.65,40.55,0.25,121,4870900,40.26,1.6,True
20260520,8916,光隆,上櫃,46.5,46.65,46.4,46.65,46.6,0.11,41,1907900,46.53,0.54,True
20260520,8917,欣泰,上櫃,52.6,52.9,51.6,52.8,51.5,2.52,42,2205500,52.51,2.52,True
20260520,8921,沈氏,上櫃,18.35,18.35,17.8,18.3,18.25,0.27,3,54450,18.15,3.01,True
20260520,8923,時報,上櫃,19.0,19.0,19.0,19.0,19.3,-1.55,1,19000,19.0,0.0,True
20260520,8924,大田,上櫃,64.0,64.6,64.0,64.3,64.0,0.47,43,2765200,64.31,0.94,True
20260520,8927,北基,上櫃,19.6,19.9,18.8,19.55,19.75,-1.01,494,9531450,19.29,5.57,True
20260520,8928,鉅明,上櫃,21.85,21.85,21.4,21.55,21.85,-1.37,32,688000,21.5,2.06,True
20260520,8929,富堡,上櫃,14.55,14.55,14.5,14.55,14.600000000000001,-0.34,21,305450,14.55,0.34,True
20260520,8930,青鋼,上櫃,28.5,28.5,28.4,28.4,28.4,0.0,24,682000,28.42,0.35,True
20260520,8931,大汽電,上櫃,42.15,42.15,41.1,41.9,42.199999999999996,-0.71,46,1921300,41.77,2.49,True
20260520,8932,智通*,上櫃,101.5,101.5,96.4,98.9,102.0,-3.04,4780,471719200,98.69,5.0,True
20260520,8933,愛地雅,上櫃,4.38,4.38,4.38,4.38,4.859999999999999,-9.88,923,4042740,4.38,0.0,True
